180324;200120;-49,2428458;67,0475044;1013,9;49598;3441
180324;210120;0;0;0;52350;3419
180324;220120;-49,2428679;67,0474922;1004,8;54142;3396
180324;230120;-49,2428658;67,0474888;1008;54256;3386
180325;120;-49,2428811;67,0474804;1007,9;54080;3383
180325;10120;-49,2428658;67,0474873;1011,6;54142;3383
180325;20120;-49,2428595;67,0474839;1008,1;54080;3379
180325;30120;-49,2428653;67,0474858;1007,3;53887;3383
180325;40120;-49,24287;67,0474818;1005,9;54526;3381
180325;50120;0;0;0;55230;3376
180325;60120;-49,2428671;67,047487;1009,1;55359;3375
180325;70120;-49,242883;67,047485;1020,1;55487;3374
180325;80120;-49,2428629;67,0474818;1008;55614;3371
180325;90120;-49,2428648;67,0474732;1005,3;55359;3371
180325;100120;-49,2428437;67,0474873;1013,8;53950;3375
180325;110120;-49,2428184;67,0474871;1002,9;51710;3383
180325;120120;-49,2428494;67,0474789;1003,7;49532;3394
180325;130120;-49,2428447;67,0474931;1008;48191;3403
180325;140120;-49,2428513;67,0474997;1010,1;45763;3411
180325;150120;-49,2428825;67,0474844;1006,1;43006;3422
180325;160120;-49,2428441;67,0474888;1008,8;42047;3435
180325;170120;-49,2428602;67,0474945;1013,3;42111;3443
180325;180120;-49,2428991;67,0474695;999,8;42623;3445
180325;190120;-49,2428651;67,0474865;1005,1;44990;3446
180325;200120;-49,2428506;67,0475026;1012,8;44799;3436
180325;210120;-49,2428611;67,0474895;1005,1;50814;3428
180325;220120;-49,2428738;67,0474913;1006,7;54718;3405
180325;230120;-49,2428681;67,0474883;1007,9;55230;3383
180326;120;-49,2428812;67,0474809;1007,7;55742;3375
180326;10120;-49,2428611;67,0474845;1009,8;55481;3371
180326;20120;-49,2428561;67,0474927;1012;55839;3371
180326;30120;-49,2428567;67,0474827;1008,2;55806;3369
180326;40120;-49,2428846;67,0474809;1002,7;55742;3369
180326;50120;-49,2428596;67,0474839;1007,2;55883;3370
180326;60120;-49,2428633;67,0474897;1011,1;56003;3368
180326;70120;-49,2428639;67,0474814;1012,1;55871;3367
180326;80120;-49,2428615;67,0474781;1005,9;56062;3367
180326;90120;-49,2428731;67,0474674;1004;55935;3367
180326;100120;-49,2428561;67,0474826;1012,8;54206;3371
180326;110120;-49,2428305;67,0474854;1004,2;52350;3379
180326;120120;-49,2428571;67,0474796;1001,8;49278;3391
180326;130120;-49,2428551;67,0474958;1007,1;47102;3404
180326;140120;-49,2428558;67,0475011;1010,7;43902;3415
180326;150120;-49,2428606;67,04749;1007;39678;3431
180326;160120;-49,2428524;67,0474916;1003,6;41219;3455
180326;170120;-49,2428638;67,0474893;1010,2;40702;3455
180326;180120;-49,2428628;67,0474887;1005,4;41346;3451
180326;190120;-49,2428658;67,047498;1009,3;44607;3451
180326;200120;-49,2428446;67,0475052;1013,7;46655;3440
180326;210120;-49,2428715;67,0474868;1003,3;48055;3431
180326;220120;-49,2428721;67,0474843;1005,1;50622;3419
180326;230120;-49,2428653;67,0474874;1006,8;52158;3403
180327;120;-49,2428723;67,0474786;1008,8;47999;3399
180327;10120;-49,2428398;67,0474863;1010,2;47295;3413
180327;20120;-49,2428528;67,0474911;1011,2;45502;3423
180327;30120;-49,2428592;67,0474808;1005,6;46655;3427
180327;40120;-49,2428784;67,0474812;1003,4;45621;3423
180327;50120;-49,2428646;67,0474823;1007,6;46719;3435
180327;60120;-49,242866;67,0474867;1013,1;46879;3431
180327;70120;-49,2428716;67,0474815;1010,6;48959;3423
180327;80120;-49,2428718;67,0474832;1007,3;47743;3417
180327;90120;-49,2428722;67,0474697;1006,5;47237;3417
180327;100120;-49,2428536;67,0474834;1013,5;46078;3419
180327;110120;-49,2428279;67,0474847;1002,5;43454;3427
180327;120120;-49,2428567;67,0474812;1001,3;40894;3443
180327;130120;-49,2428592;67,0474984;1007,9;38822;3455
180327;140120;-49,2428568;67,0475045;1013,8;38005;3463
180327;150120;-49,2428767;67,0474851;1005,2;36734;3471
180327;160120;-49,2428564;67,0474866;1009,8;36220;3475
180327;170120;-49,2428613;67,0474859;1009;36478;3481
180327;180120;-49,2428664;67,0474852;1006,4;37374;3482
180327;190120;0;0;0;39358;3479
180327;200120;-49,2428506;67,0475071;1014,6;41278;3472
180327;210120;-49,2428777;67,047486;1003,5;44863;3463
180327;220120;-49,2428736;67,0474913;1006;47929;3444
180327;230120;-49,2428674;67,0474912;1007,8;48831;3427
180328;120;-49,2428761;67,047484;1010;49726;3415
180328;10120;-49,2428613;67,0474879;1010,6;49662;3408
180328;20120;-49,2428568;67,047493;1012,2;49982;3407
180328;30120;-49,2428646;67,0474783;1004,1;50878;3403
180328;40120;-49,2428637;67,0474829;1005,4;50494;3403
180328;50120;-49,2408524;67,0475649;-105,4;50238;3402
180328;60120;-49,2428933;67,0474911;1006,4;50174;3402
180328;70120;-49,2428796;67,0474825;1009,8;49598;3403
180328;80120;0;0;0;49662;3403
180328;90120;0;0;0;49662;3405
180328;100120;-49,2428566;67,0474809;1011,3;47231;3407
180328;110120;-49,2428391;67,0474884;1005,1;45361;3418
180328;120120;-49,2428645;67,0474806;1001,8;42751;3427
180328;130120;-49,2428636;67,0474995;1008,7;40878;3440
180328;140120;-49,2429002;67,0475054;1011,4;38078;3453
180328;150120;-49,24288;67,0474878;1005,8;37822;3467
180328;160120;-49,2428729;67,0474921;1011,5;36798;3471
180328;170120;-49,242895;67,0474972;1008,6;36332;3476
180328;180120;-49,2428863;67,0474764;1001,7;37441;3479
180328;190120;-49,2428692;67,04749;1006,4;39039;3477
180328;200120;-49,2428507;67,0475067;1013,2;40254;3473
180328;210120;-49,2428837;67,047484;1002,5;42751;3467
180328;220120;-49,242884;67,0474888;1004;42942;3456
180328;230120;-49,2428787;67,04749;1009,6;42878;3451
180329;120;-49,2428831;67,0474825;1010,6;43135;3451
180329;10120;-49,2428657;67,0474867;1010,7;42430;3447
180329;20120;-49,2428684;67,0474912;1010,1;41470;3451
180329;30120;-49,2428719;67,0474796;1004,9;41215;3455
180329;40120;-49,2428716;67,0474815;1006,2;41151;3459
180329;50120;-49,2428743;67,0475004;1017,3;40702;3459
180329;60120;-49,2428746;67,0474842;1011,5;39999;3460
180329;70120;-49,2428678;67,0474796;1011;39358;3463
180329;80120;-49,2428623;67,0474748;1004,4;39422;3467
180329;90120;-49,2428526;67,0474755;1010,3;39678;3468
180329;100120;-49,2428453;67,0474795;1012,6;38846;3467
180329;110120;-49,2428344;67,0474864;1007,8;37886;3471
180329;120120;-49,242867;67,0474805;1004,6;35646;3475
180329;130120;-49,2428624;67,0474993;1009,3;34558;3483
180329;140120;-49,242865;67,0474999;1013,9;32383;3491
180329;150120;-49,2428728;67,0474849;1006,3;32252;3499
180329;160120;-49,2428852;67,0474872;1014,2;30654;3503
180329;170120;-49,2428815;67,047488;1012,2;30206;3507
180329;180120;-49,2428786;67,0474783;1006,1;31487;3509
180329;190120;-49,2428674;67,0474906;1009,3;31603;3507
180329;200120;-49,2428594;67,047519;1024,2;35436;3503
180329;210120;-49,242887;67,0474884;1003,3;37182;3495
180329;220120;-49,2428899;67,0474903;1004,7;39493;3486
180329;230120;-49,2428776;67,0474918;1010,6;41151;3475
180330;120;-49,2428787;67,0474832;1011,1;41470;3467
180330;10120;-49,2428532;67,0474881;1011,4;41599;3461
180330;20120;-49,2428805;67,0474867;1009;42302;3459
180330;30120;-49,2428731;67,047459;994,1;42559;3455
180330;40120;-49,2428744;67,0474846;1006,7;42878;3452
180330;50120;-49,2428803;67,0475023;1019,7;40702;3453
180330;60120;-49,2428659;67,0474877;1014,2;39103;3459
180330;70120;-49,242879;67,0474816;1012,7;37310;3471
180330;80120;-49,2428726;67,0474809;1009,2;36415;3479
180330;90120;-49,2428627;67,0474692;1008,9;35454;3483
180330;100120;-49,2428505;67,047483;1014;34879;3488
180330;110120;-49,2428241;67,0474907;1009,5;35006;3491
180330;120120;-49,2428589;67,0474804;1004,5;32575;3491
180330;130120;-49,2428682;67,0475016;1014,4;33122;3499
180330;140120;-49,2428597;67,0475184;1020,1;30783;3499
180330;150120;-49,2428767;67,0474855;1006,8;31423;3507
180330;160120;-49,2428771;67,0474887;1012,3;30463;3506
180330;170120;-49,2428708;67,0474891;1011;30727;3507
180330;180120;-49,2428666;67,0474845;1008,1;31230;3507
180330;190120;-49,2428598;67,0474832;1007,2;32383;3507
180330;200120;-49,2428571;67,0475021;1012,8;32703;3504
180330;210120;-49,2428799;67,0474884;1002,5;33342;3503
180330;220120;-49,2428868;67,0474925;1007,8;34174;3500
180330;230120;-49,2428726;67,0474905;1010,9;34302;3499
180331;120;-49,2428848;67,0474834;1011,5;34558;3496
180331;10120;-49,2428647;67,0474918;1012,1;34622;3495
180331;20120;-49,2428691;67,047514;1021,3;34942;3495
180331;30120;-49,2428769;67,0474846;1004,6;35198;3495
180331;40120;-49,242882;67,0474885;1009,6;35454;3491
180331;50120;-49,242864;67,0474911;1015,4;36030;3491
180331;60120;-49,2428783;67,0474801;1011,5;37630;3488
180331;70120;-49,2428891;67,0474848;1010,1;39230;3483
180331;80120;-49,2428782;67,0474806;1008,7;37310;3479
180331;90120;-49,2428571;67,0474746;1009,7;38590;3479
180331;100120;-49,2428411;67,0474865;1009,3;37310;3479
180331;110120;-49,2428258;67,0474931;1009,5;36142;3483
180331;120120;-49,2428677;67,047478;1003;34366;3487
180331;130120;-49,2428802;67,0475013;1017,2;31742;3494
180331;140120;-49,2428687;67,0475153;1019,3;30142;3499
180331;150120;-49,2428847;67,0474831;1005,6;31295;3507
180331;160120;-49,2428912;67,0474905;1018,4;30405;3506
180331;170120;-49,2428713;67,0474915;1013,6;30527;3508
180331;180120;-49,2428691;67,0474871;1006,6;31551;3509
180331;190120;-49,242872;67,0474896;1010,2;29759;3507
180331;200120;-49,2428568;67,0474978;1012,6;33662;3511
180331;210120;-49,2428852;67,0474915;1005,3;36740;3502
180331;220120;-49,2428884;67,0474972;1011;38078;3491
180331;230120;-49,2428633;67,0474932;1009,6;38334;3483
180401;120;-49,2428868;67,0474818;1007,2;39740;3479
180401;10120;-49,2428714;67,0474944;1011,1;39294;3475
180401;20120;-49,2429011;67,0475031;1012,3;39358;3472
180401;30120;-49,2428881;67,0474813;1001,8;39742;3471
180401;40120;-49,2428797;67,0474885;1007,7;39934;3471
180401;50120;-49,2428709;67,0474912;1014,8;39934;3471
180401;60120;-49,2428782;67,0474809;1012,9;39750;3471
180401;70120;-49,242881;67,0474786;1010,1;39742;3471
180401;80120;-49,2428847;67,0474769;1005,4;39103;3471
180401;90120;-49,2428718;67,0474753;1010,9;39856;3471
180401;100120;-49,2428527;67,0474702;1008,9;37439;3471
180401;110120;-49,2428624;67,0474833;1009,6;36032;3477
180401;120120;-49,2428651;67,0474901;1007,7;34670;3483
180401;130120;-49,2428763;67,0475034;1018,3;33150;3491
180401;140120;-49,2428734;67,0475172;1018,8;32049;3495
180401;150120;-49,242883;67,0474758;1001,9;30591;3501
180401;160120;-49,2429004;67,0474904;1018,4;29759;3507
180401;170120;-49,2428774;67,0474916;1012,8;28606;3511
180401;180120;-49,2428728;67,0474877;1006,7;30527;3513
180401;190120;-49,24287;67,0474984;1012,2;31935;3511
180401;200120;-49,2428631;67,0475028;1011;32319;3508
180401;210120;-49,2428907;67,0474872;1002,3;34558;3503
180401;220120;-49,2428951;67,0474939;1008,3;35847;3499
180401;230120;-49,2428815;67,0474865;1013;37120;3493
180402;120;-49,2428905;67,0474868;1012,7;37686;3487
180402;10120;-49,2428652;67,0474883;1011,8;37750;3483
180402;20120;-49,2428847;67,0474918;1011,6;38078;3483
180402;30120;-49,2428803;67,0474846;1003,4;37694;3481
180402;40120;-49,2428735;67,0474892;1007;37886;3482
180402;50120;-49,2428627;67,0474911;1014,1;37694;3480
180402;60120;-49,2428899;67,0474834;1013,1;38015;3481
180402;70120;-49,2428827;67,0474804;1010,9;38590;3479
180402;80120;-49,2428746;67,0474721;1004,2;38463;3479
180402;90120;-49,2428655;67,0474726;1010,4;37939;3479
180402;100120;-49,2428438;67,0474827;1007,6;36030;3479
180402;110120;-49,2428603;67,0474887;1007,7;34879;3487
180402;120120;-49,2428493;67,0474954;1007,8;33358;3491
180402;130120;-49,2428814;67,047505;1017;31935;3498
180402;140120;-49,242889;67,0475178;1018,9;31103;3503
180402;150120;-49,2428842;67,047486;1007,2;30445;3507
180402;160120;-49,2428976;67,0474907;1018,8;29951;3508
180402;170120;-49,2429185;67,0475063;1022,5;29897;3511
180402;180120;-49,2428784;67,0474893;1006,6;30527;3512
180402;190120;-49,242882;67,047502;1010,6;31423;3511
180402;200120;-49,2428619;67,0475028;1014,6;32511;3509
180402;210120;-49,2428882;67,0474934;1010,9;34110;3507
180402;220120;-49,2428979;67,0474894;1009,5;38463;3499
180402;230120;-49,2428833;67,0474846;1012;40958;3487
180403;120;0;0;0;41934;3473
180403;10120;-49,2428778;67,0474891;1008,6;42175;3465
180403;20120;-49,2428784;67,0474782;1007,5;41727;3463
180403;30120;-49,2428894;67,0474814;1002,4;41790;3461
180403;40120;-49,2428738;67,0474903;1006,3;42193;3460
180403;50120;-49,2428749;67,0474907;1012,4;42366;3459
180403;60120;-49,242882;67,0474869;1023,2;43071;3458
180403;70120;-49,2428929;67,0474843;1008,4;43390;3455
180403;80120;-49,242884;67,047474;1004,8;43071;3455
180403;90120;-49,2428665;67,0474773;1010,9;42302;3455
180403;100120;-49,2428392;67,0474839;1007,5;40702;3456
180403;110120;-49,2428515;67,0474883;1008,5;37949;3463
180403;120120;-49,2428668;67,0474949;1007,3;35774;3475
180403;130120;-49,242882;67,0475031;1016,4;33278;3484
180403;140120;-49,2428892;67,0475086;1016,4;30718;3495
180403;150120;-49,2428762;67,0474839;1002,2;29951;3505
180403;160120;-49,2428835;67,0474938;1014,7;30963;3510
180403;170120;-49,2428914;67,0474855;1009,4;30399;3507
180403;180120;-49,2428809;67,0474895;1007,2;28351;3511
180403;190120;-49,2428725;67,0474932;1010,8;31615;3515
180403;200120;-49,242863;67,0474989;1011,4;34620;3511
180403;210120;-49,2428889;67,0474866;1004,5;37566;3499
180403;220120;-49,242895;67,0474928;1008,9;40768;3487
180403;230120;-49,2428932;67,0474817;1010,2;42814;3475
180404;120;-49,2428841;67,0474868;1009,1;43711;3463
180404;10120;-49,2428732;67,0474898;1010,2;44223;3455
180404;20120;-49,2428866;67,0474803;1007,8;43199;3451
180404;30120;-49,2429002;67,04748;1007,7;41473;3455
180404;40120;-49,2428651;67,047489;1005,3;39999;3459
180404;50120;-49,2428716;67,0474869;1010,1;40446;3467
180404;60120;0;0;0;41675;3465
180404;70120;-49,2428742;67,0474826;1005,3;43910;3459
180404;80120;-49,2428864;67,0474701;1004,1;44287;3451
180404;90120;-49,2428703;67,0474728;1009,5;42047;3451
180404;100120;-49,2428419;67,0474796;1006,1;39678;3457
180404;110120;-49,2428779;67,0474852;1006,3;37310;3467
180404;120120;-49,2428691;67,0474937;1007,2;35006;3478
180404;130120;-49,2428853;67,0475018;1017;32894;3487
180404;140120;-49,2428937;67,0474917;1011,6;31615;3496
180404;150120;-49,2428705;67,0474934;1010,5;30527;3503
180404;160120;-49,2428795;67,0474915;1014,4;30609;3507
180404;170120;-49,242888;67,0474842;1006,6;30399;3507
180404;180120;-49,2428791;67,0474889;1006,2;29823;3508
180404;190120;-49,2428758;67,0475055;1014,2;29765;3512
180404;200120;-49,2428584;67,047507;1013,7;32319;3512
180404;210120;-49,2428961;67,0474902;1004,4;34366;3507
180404;220120;-49,2428968;67,0474898;1008,2;34684;3499
180404;230120;-49,2428842;67,0474882;1012,4;35134;3499
180405;120;-49,242884;67,0474887;1013,8;35393;3495
180405;10120;-49,242874;67,0474905;1012,2;35391;3495
180405;20120;-49,24289;67,047483;1009,1;35326;3494
180405;30120;-49,2428868;67,0474871;1006,1;35198;3494
180405;40120;-49,2428729;67,0474917;1006,1;34942;3495
180405;50120;-49,2428708;67,0474885;1013;35198;3495
180405;60120;-49,2428953;67,0474865;1022,5;35582;3495
180405;70120;-49,2428856;67,0474803;1010,7;35582;3492
180405;80120;-49,2428871;67,0474783;1009,1;35838;3491
180405;90120;-49,2428759;67,0474796;1013,7;35966;3491
180405;100120;-49,2428474;67,0474791;1005,7;35078;3491
180405;110120;-49,242871;67,0474865;1007,2;33662;3492
180405;120120;-49,2428729;67,04749;1007,1;32383;3496
180405;130120;-49,2428869;67,0475021;1014,5;30979;3501
180405;140120;-49,2428949;67,0474892;1009,9;29951;3507
180405;150120;-49,2428817;67,0474928;1004,8;30335;3510
180405;160120;-49,2428991;67,0474924;1013,4;29887;3510
180405;170120;-49,2428845;67,0474811;1004,9;29887;3511
180405;180120;-49,2428875;67,0474913;1006,8;30463;3511
180405;190120;-49,2428737;67,0475121;1017,6;32319;3511
180405;200120;-49,2428868;67,0474947;1010,5;33406;3507
180405;210120;-49,2428982;67,0474941;1007,9;35391;3503
180405;220120;-49,2428977;67,0474954;1010,8;38910;3491
180405;230120;-49,2428895;67,0474899;1010,1;42175;3479
180406;120;-49,2428857;67,0474869;1009,4;41790;3468
180406;10120;-49,2428737;67,0474907;1010,4;42559;3467
180406;20120;-49,2428892;67,0474729;1006,3;42111;3463
180406;30120;-49,2428892;67,0474828;1006,8;42239;3463
180406;40120;-49,2428796;67,0474875;1006,9;41087;3463
180406;50120;-49,2428736;67,0474947;1012;41982;3463
180406;60120;-49,2428964;67,0474822;1012,6;42111;3463
180406;70120;-49,242888;67,0474877;1007,2;42717;3459
180406;80120;-49,2428891;67,0474755;1006,4;43006;3459
180406;90120;-49,242872;67,0474801;1011;42239;3456
180406;100120;-49,2428625;67,0474852;1005,3;39999;3459
180406;110120;-49,2428714;67,0474863;1005,5;37951;3467
180406;120120;-49,2428679;67,0474975;1008,8;36554;3475
180406;130120;-49,2428848;67,0475014;1012,5;35006;3483
180406;140120;-49,2429053;67,0474864;1009,1;33342;3489
180406;150120;-49,2428781;67,047497;1010,8;32447;3496
180406;160120;-49,2428899;67,0474966;1013,8;31999;3502
180406;170120;-49,2428793;67,0474935;1008,8;31551;3503
180406;180120;-49,2428936;67,0474917;1006,4;32699;3507
180406;190120;-49,2428777;67,0475216;1020,8;31833;3503
180406;200120;-49,2428772;67,0474854;1007,2;35256;3503
180406;210120;-49,2428978;67,0474923;1008,1;34831;3497
180406;220120;-49,2428898;67,0474938;1011,3;36158;3495
180406;230120;-49,2428857;67,0474829;1011,2;36670;3491
180407;120;-49,2428906;67,0474797;1007,8;37503;3488
180407;10120;-49,2428888;67,0474913;1009,4;38718;3487
180407;20120;-49,2428896;67,047482;1007,7;38334;3483
180407;30120;-49,2429084;67,0474837;1005,5;38015;3480
180407;40120;-49,2428897;67,047484;1008,9;38782;3482
180407;50120;0;0;0;38590;3478
180407;60120;-49,2429021;67,0474838;1012,2;38078;3479
180407;70120;-49,2428889;67,0474794;1007,1;38846;3480
180407;80120;-49,2428864;67,0474659;1004,4;37935;3476
180407;90120;-49,2428743;67,047486;1011,8;36734;3480
180407;100120;-49,2428641;67,0474925;1006,8;35838;3484
180407;110120;-49,2428732;67,0474885;1006,8;35518;3487
180407;120120;-49,2428743;67,0474966;1009,4;34250;3491
180407;130120;-49,2428976;67,0474967;1014,5;31742;3499
180407;140120;-49,2429046;67,0474863;1008,6;31897;3504
180407;150120;-49,2428859;67,0474968;1011,3;31423;3506
180407;160120;-49,2428827;67,0474895;1014,5;30335;3507
180407;170120;-49,242908;67,0474752;1002,9;31807;3507
180407;180120;-49,242889;67,0474899;1006,1;32830;3507
180407;190120;-49,2428798;67,0475165;1017,5;32830;3505
180407;200120;-49,2428838;67,0474872;1006,7;33534;3504
180407;210120;0;0;0;34302;3503
180407;220120;-49,2428983;67,0474883;1009,2;34564;3499
180407;230120;-49,2428967;67,0474844;1009,7;34942;3499
180408;120;-49,2428854;67,0474812;1010,9;34888;3497
180408;10120;-49,2428787;67,047488;1010,9;35198;3495
180408;20120;-49,2428939;67,0474846;1010,5;34942;3495
180408;30120;-49,2428989;67,0474842;1008,3;34494;3495
180408;40120;-49,2428824;67,0474914;1009;34084;3499
180408;50120;-49,242888;67,0474887;1011,9;33854;3499
180408;60120;-49,2429024;67,0474825;1012,6;33854;3501
180408;70120;-49,2428981;67,0474798;1008,6;34814;3500
180408;80120;-49,2428913;67,0474751;1008,5;35262;3499
180408;90120;-49,242884;67,0474926;1016,2;34622;3495
180408;100120;-49,2428586;67,047486;1006,6;31551;3499
180408;110120;-49,242875;67,0474878;1005,5;32958;3503
180408;120120;-49,2428695;67,0475007;1011,4;31999;3503
180408;130120;-49,2428914;67,0475064;1014,2;30015;3507
180408;140120;-49,2428958;67,0474882;1007,8;32125;3511
180408;150120;-49,2428786;67,0474922;1010;29887;3508
180408;160120;-49,2428965;67,0474905;1012,9;31103;3511
180408;170120;-49,2428942;67,0474939;1007,7;31685;3511
180408;180120;-49,2428993;67,0474898;1006,6;32063;3508
180408;190120;-49,2428795;67,0475093;1015,7;33916;3507
180408;200120;-49,2428827;67,0474921;1009,1;34814;3503
180408;210120;-49,2429011;67,0474922;1006;36222;3499
180408;220120;-49,2429006;67,0474955;1010,3;38206;3494
180408;230120;-49,242903;67,0474809;1008,8;40254;3484
180409;120;-49,2428852;67,0474865;1013,6;42494;3475
180409;10120;-49,2428849;67,0474878;1011;43327;3465
180409;20120;-49,2428971;67,0474755;1004,5;42559;3459
180409;30120;-49,2428991;67,0474821;1005,3;44095;3459
180409;40120;-49,242892;67,0474867;1009;44030;3455
180409;50120;-49,2428947;67,047488;1009,9;42667;3452
180409;60120;-49,2429105;67,047481;1012,9;42623;3457
180409;70120;-49,2428988;67,0474835;1009,8;42751;3459
180409;80120;-49,2428998;67,0474744;1005,3;41599;3459
180409;90120;0;0;0;41470;3462
180409;100120;-49,2428696;67,0474901;1006,9;39999;3463
180409;110120;-49,2428824;67,0474854;1004,8;38463;3467
180409;120120;-49,242884;67,0474994;1009,3;37374;3475
180409;130120;-49,2428935;67,0475059;1012,7;35262;3481
180409;140120;-49,2429113;67,0474873;1008,2;34174;3487
180409;150120;-49,2429005;67,0474916;1011,8;33274;3494
180409;160120;-49,2429022;67,047501;1016,9;32585;3498
180409;170120;-49,2428995;67,0474852;1006,5;32329;3499
180409;180120;-49,2428917;67,0474889;1007,1;32830;3503
180409;190120;-49,2428799;67,04751;1016;34494;3503
180409;200120;-49,2428977;67,0474914;1005,4;35326;3499
180409;210120;-49,2429099;67,0474942;1012;37310;3495
180409;220120;-49,2429092;67,0474913;1009,4;40382;3487
180409;230120;-49,2429094;67,0474865;1011,2;42814;3475
180410;120;-49,2428932;67,0474825;1008,2;43454;3463
180410;10120;-49,2428997;67,0474876;1008;44414;3456
180410;20120;-49,2428988;67,0474817;1005,4;44607;3451
180410;30120;-49,242902;67,0474873;1005,5;45054;3448
180410;40120;-49,2428875;67,0474916;1009,2;45243;3445
180410;50120;0;0;0;45375;3443
180410;60120;-49,242907;67,04748;1012;45375;3443
180410;70120;-49,2428928;67,0474819;1006,8;45887;3441
180410;80120;-49,2428809;67,0474721;1008,5;45613;3439
180410;90120;-49,2428759;67,0474861;1012,8;45500;3439
180410;100120;-49,2428496;67,0474878;1002,7;44863;3439
180410;110120;-49,242887;67,0474889;1003,9;40190;3446
180410;120120;-49,2428835;67,0474986;1008,7;33918;3463
180410;130120;-49,2428898;67,0475054;1011,9;33086;3487
180410;140120;-49,2428994;67,0474915;1008,2;32063;3496
180410;150120;-49,242889;67,0474924;1010,6;30783;3503
180410;160120;-49,242903;67,0474933;1012,2;30409;3507
180410;170120;-49,2428896;67,0474892;1010,3;31742;3511
180410;180120;-49,2429068;67,0475012;1010,5;30527;3508
180410;190120;-49,2428922;67,0475076;1014,6;33150;3511
180410;200120;-49,2429064;67,0474963;1005,2;33086;3506
180410;210120;-49,2429149;67,0474928;1005,1;34814;3503
180410;220120;-49,2429086;67,0474938;1008,4;36088;3499
180410;230120;-49,2429104;67,0474787;1008;37246;3493
180411;120;-49,2428901;67,0474948;1012,9;35836;3491
180411;10120;-49,2428876;67,0474957;1012,6;34686;3491
180411;20120;-49,2428916;67,0474864;1008,9;34814;3495
180411;30120;-49,2429044;67,0474859;1007,5;34042;3495
180411;40120;-49,242914;67,047503;1020,5;34366;3499
180411;50120;-49,2428906;67,0474943;1014,5;32894;3499
180411;60120;-49,2429049;67,0474822;1014,2;34750;3502
180411;70120;0;0;0;35198;3499
180411;80120;-49,2428976;67,0474703;1007,1;35198;3495
180411;90120;-49,2428914;67,0474898;1016;35903;3495
180411;100120;-49,2428659;67,0474879;1006,7;35006;3491
180411;110120;-49,2428768;67,0474887;1006,4;35134;3493
180411;120120;-49,2428788;67,0475002;1008,7;33982;3494
180411;130120;-49,2428855;67,0475178;1019,2;31871;3499
180411;140120;-49,2428935;67,0474968;1008,6;31230;3503
180411;150120;-49,2429064;67,0474961;1008,6;29567;3507
180411;160120;-49,2429016;67,0474969;1014,7;29630;3511
180411;170120;-49,2428961;67,0474903;1007,5;30399;3515
180411;180120;-49,2428998;67,0474885;1005,9;30142;3515
180411;190120;-49,2428879;67,0475063;1012,9;29439;3515
180411;200120;-49,2428983;67,0474881;1005,1;30319;3512
180411;210120;-49,2429114;67,0474951;1005,7;33022;3511
180411;220120;-49,2429096;67,0474981;1011,7;37310;3505
180411;230120;-49,2429187;67,0474867;1009,5;39742;3492
180412;120;-49,2429054;67,0474872;1008,5;40511;3480
180412;10120;-49,2429003;67,0474967;1011,1;41727;3475
180412;20120;-49,2428965;67,0474797;1005,4;43263;3467
180412;30120;-49,2429051;67,0474868;1006,6;43839;3459
180412;40120;-49,2429137;67,0474868;1012;44414;3455
180412;50120;-49,2429;67,0474887;1013,1;44990;3451
180412;60120;-49,2429151;67,0474823;1012,5;45759;3447
180412;70120;-49,2429038;67,0474808;1007,6;46463;3443
180412;80120;0;0;0;46518;3439
180412;90120;-49,2428822;67,0474874;1013,5;44799;3439
180412;100120;-49,242874;67,0474902;1005,7;43071;3444
180412;110120;-49,2428873;67,0474851;1005,3;38975;3455
180412;120120;-49,242883;67,0475007;1011,4;35070;3468
180412;130120;-49,2428922;67,0475018;1012,9;32703;3487
180412;140120;-49,2429184;67,0474846;1006,1;32319;3494
180412;150120;-49,2429063;67,0474921;1012;31742;3496
180412;160120;-49,2429123;67,0474899;1011,6;27582;3503
180412;170120;-49,2429016;67,0474924;1009,7;26110;3515
180412;180120;-49,2428977;67,0474948;1010,4;29535;3522
180412;190120;-49,2428865;67,0475052;1013,4;30399;3515
180412;200120;-49,2429101;67,047492;1003,9;34110;3511
180412;210120;-49,2429205;67,047495;1005,6;35903;3503
180412;220120;-49,2429073;67,047492;1009,2;38975;3492
180412;230120;-49,2429156;67,0474822;1010,1;40025;3483
180413;120;-49,2428924;67,0474873;1010,5;39418;3475
180413;10120;-49,2429015;67,0474957;1011,6;39210;3475
180413;20120;-49,2429043;67,0474799;1004,5;38846;3475
180413;30120;-49,2429042;67,0474842;1007,7;38527;3479
180413;40120;-49,2429091;67,0475053;1020,4;41980;3479
180413;50120;-49,2429126;67,0474862;1012;44926;3467
180413;60120;-49,2429131;67,0474835;1011,9;45631;3455
180413;70120;-49,2429045;67,0474786;1008,6;45951;3445
180413;80120;-49,2428932;67,0474723;1007,8;45439;3441
180413;90120;-49,2428824;67,0474833;1010,8;44831;3443
180413;100120;-49,2428726;67,0474901;1004,9;42117;3447
180413;110120;-49,2429058;67,0474776;1000,4;39230;3455
180413;120120;-49,2429023;67,0474999;1010,6;37246;3467
180413;130120;-49,2428951;67,0475126;1016,4;34750;3479
180413;140120;-49,2429045;67,0474864;1005,9;31487;3491
180413;150120;-49,2428953;67,04749;1011,2;30463;3499
180413;160120;-49,242914;67,0474879;1010,9;28735;3503
180413;170120;-49,2428967;67,0474911;1010,7;23743;3511
